Video Index,Detections,Processing Time (seconds),Density of Detections,"Top 100 Detections (Avg Confidence, Length)","Top 100 Confidences (Avg Confidence, Length)",Label
0009.mp4,48,195.44369292259216,0.2455950319103465,"[(0.6225, 4), (0.5866666666666667, 3), (0.45499999999999996, 2), (0.37, 2), (0.59, 2), (0.625, 2), (0.33, 1), (0.32, 1), (0.46, 1), (0.47, 1), (0.55, 1), (0.56, 1), (0.3, 1), (0.38, 1), (0.42, 1), (0.64, 1), (0.45, 1), (0.43, 1), (0.32, 1), (0.41, 1), (0.31, 1), (0.57, 1), (0.33, 1), (0.34, 1), (0.3, 1), (0.8, 1), (0.38, 1), (0.55, 1), (0.3, 1), (0.65, 1), (0.91, 1), (0.54, 1), (0.59, 1), (0.82, 1), (0.87, 1), (0.33, 1), (0.32, 1), (0.42, 1), (0.65, 1)]","[(0.91, 1), (0.87, 1), (0.82, 1), (0.8, 1), (0.65, 1), (0.65, 1), (0.64, 1), (0.625, 2), (0.6225, 4), (0.59, 2), (0.59, 1), (0.5866666666666667, 3), (0.57, 1), (0.56, 1), (0.55, 1), (0.55, 1), (0.54, 1), (0.47, 1), (0.46, 1), (0.45499999999999996, 2), (0.45, 1), (0.43, 1), (0.42, 1), (0.42, 1), (0.41, 1), (0.38, 1), (0.38, 1), (0.37, 2), (0.34, 1), (0.33, 1), (0.33, 1), (0.33, 1), (0.32, 1), (0.32, 1), (0.32, 1), (0.31, 1), (0.3, 1), (0.3, 1), (0.3, 1)]",SR
0010.mp4,13,196.05668258666992,0.0663073547327474,"[(0.43, 1), (0.75, 1), (0.46, 1), (0.32, 1), (0.31, 1), (0.35, 1), (0.35, 1), (0.5, 1), (0.5, 1), (0.63, 1), (0.3, 1), (0.35, 1), (0.74, 1)]","[(0.75, 1), (0.74, 1), (0.63, 1), (0.5, 1), (0.5, 1), (0.46, 1), (0.43, 1), (0.35, 1), (0.35, 1), (0.35, 1), (0.32, 1), (0.31, 1), (0.3, 1)]",SR
0011-01.mp4,3,1.6009950637817385,1.8738346343889705,"[(0.5566666666666668, 3)]","[(0.5566666666666668, 3)]",SR
0011-02.mp4,83,106.5258457660675,0.7791536354686106,"[(0.48600000000000004, 5), (0.43333333333333335, 3), (0.7566666666666667, 3), (0.46499999999999997, 2), (0.4, 2), (0.43000000000000005, 2), (0.66, 2), (0.365, 2), (0.495, 2), (0.63, 2), (0.71, 2), (0.565, 2), (0.445, 2), (0.32999999999999996, 2), (0.565, 2), (0.405, 2), (0.565, 2), (0.35, 1), (0.92, 1), (0.4, 1), (0.67, 1), (0.58, 1), (0.75, 1), (0.76, 1), (0.36, 1), (0.79, 1), (0.75, 1), (0.37, 1), (0.37, 1), (0.47, 1), (0.37, 1), (0.57, 1), (0.39, 1), (0.85, 1), (0.42, 1), (0.39, 1), (0.31, 1), (0.34, 1), (0.65, 1), (0.33, 1), (0.63, 1), (0.66, 1), (0.69, 1), (0.44, 1), (0.34, 1), (0.35, 1), (0.43, 1), (0.62, 1), (0.49, 1), (0.37, 1), (0.42, 1), (0.52, 1), (0.38, 1), (0.49, 1), (0.41, 1), (0.64, 1), (0.41, 1), (0.33, 1), (0.8, 1), (0.52, 1), (0.3, 1)]","[(0.92, 1), (0.85, 1), (0.8, 1), (0.79, 1), (0.76, 1), (0.7566666666666667, 3), (0.75, 1), (0.75, 1), (0.71, 2), (0.69, 1), (0.67, 1), (0.66, 2), (0.66, 1), (0.65, 1), (0.64, 1), (0.63, 2), (0.63, 1), (0.62, 1), (0.58, 1), (0.57, 1), (0.565, 2), (0.565, 2), (0.565, 2), (0.52, 1), (0.52, 1), (0.495, 2), (0.49, 1), (0.49, 1), (0.48600000000000004, 5), (0.47, 1), (0.46499999999999997, 2), (0.445, 2), (0.44, 1), (0.43333333333333335, 3), (0.43000000000000005, 2), (0.43, 1), (0.42, 1), (0.42, 1), (0.41, 1), (0.41, 1), (0.405, 2), (0.4, 1), (0.4, 2), (0.39, 1), (0.39, 1), (0.38, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.365, 2), (0.36, 1), (0.35, 1), (0.35, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.33, 1), (0.32999999999999996, 2), (0.31, 1), (0.3, 1)]",SR
0012.mp4,405,174.22974705696106,2.3245169486907025,"[(0.6315384615384615, 13), (0.5700000000000001, 8), (0.4555555555555555, 8), (0.5887499999999999, 8), (0.6557142857142857, 7), (0.45, 6), (0.455, 6), (0.5479999999999999, 5), (0.712, 5), (0.616, 5), (0.4466666666666666, 5), (0.6074999999999999, 4), (0.6950000000000001, 4), (0.7275, 4), (0.42, 4), (0.69, 4), (0.6525, 4), (0.6425, 4), (0.5625, 4), (0.51, 4), (0.43000000000000005, 4), (0.63, 3), (0.3933333333333333, 3), (0.5533333333333333, 3), (0.47, 3), (0.5333333333333333, 3), (0.6, 3), (0.44333333333333336, 3), (0.46, 3), (0.565, 3), (0.455, 3), (0.5233333333333333, 3), (0.5766666666666667, 3), (0.5133333333333333, 3), (0.6233333333333333, 3), (0.6066666666666666, 3), (0.4566666666666667, 3), (0.59, 3), (0.5433333333333333, 3), (0.47000000000000003, 3), (0.7633333333333333, 3), (0.62, 2), (0.515, 2), (0.345, 2), (0.61, 2), (0.605, 2), (0.425, 2), (0.6799999999999999, 2), (0.6699999999999999, 2), (0.595, 2), (0.5549999999999999, 2), (0.46499999999999997, 2), (0.61, 2), (0.41000000000000003, 2), (0.54, 2), (0.33999999999999997, 2), (0.81, 2), (0.42, 2), (0.43, 2), (0.76, 2), (0.495, 2), (0.48, 2), (0.62, 2), (0.37, 2), (0.6799999999999999, 2), (0.76, 2), (0.515, 2), (0.53, 2), (0.47, 2), (0.795, 2), (0.325, 2), (0.685, 2), (0.55, 2), (0.51, 2), (0.595, 2), (0.4, 2), (0.845, 2), (0.5, 2), (0.52, 1), (0.32, 1), (0.76, 1), (0.43999999999999995, 1), (0.77, 1), (0.65, 1), (0.55, 1), (0.34, 1), (0.41, 1), (0.35, 1), (0.37, 1), (0.46499999999999997, 1), (0.7, 1), (0.82, 1), (0.41, 1), (0.6, 1), (0.31, 1), (0.3, 1), (0.58, 1), (0.42, 1), (0.43, 1), (0.49, 1)]","[(0.85, 1), (0.845, 2), (0.84, 1), (0.83, 1), (0.82, 1), (0.81, 2), (0.81, 1), (0.8, 1), (0.795, 2), (0.79, 1), (0.79, 1), (0.78, 1), (0.77, 1), (0.77, 1), (0.77, 1), (0.77, 1), (0.7633333333333333, 3), (0.76, 1), (0.76, 2), (0.76, 2), (0.76, 1), (0.73, 1), (0.73, 1), (0.7275, 4), (0.72, 1), (0.72, 1), (0.712, 5), (0.71, 1), (0.71, 1), (0.71, 1), (0.7, 1), (0.6950000000000001, 4), (0.69, 4), (0.69, 1), (0.685, 2), (0.68, 1), (0.68, 1), (0.6799999999999999, 2), (0.6799999999999999, 2), (0.67, 1), (0.67, 1), (0.67, 1), (0.6699999999999999, 2), (0.66, 1), (0.6557142857142857, 7), (0.6525, 4), (0.65, 1), (0.6425, 4), (0.64, 1), (0.64, 1), (0.64, 1), (0.6315384615384615, 13), (0.63, 3), (0.6233333333333333, 3), (0.62, 2), (0.62, 1), (0.62, 2), (0.62, 1), (0.62, 1), (0.616, 5), (0.61, 2), (0.61, 2), (0.61, 1), (0.61, 1), (0.61, 1), (0.61, 1), (0.61, 1), (0.6074999999999999, 4), (0.6066666666666666, 3), (0.605, 2), (0.6, 1), (0.6, 3), (0.6, 1), (0.595, 2), (0.595, 2), (0.59, 1), (0.59, 3), (0.59, 1), (0.59, 1), (0.59, 1), (0.5887499999999999, 8), (0.58, 1), (0.5766666666666667, 3), (0.5700000000000001, 8), (0.57, 1), (0.57, 1), (0.565, 3), (0.5625, 4), (0.5549999999999999, 2), (0.5533333333333333, 3), (0.55, 1), (0.55, 2), (0.5479999999999999, 5), (0.5433333333333333, 3), (0.54, 2), (0.54, 1), (0.54, 1), (0.5333333333333333, 3), (0.53, 1), (0.53, 2)]",SR
0013.mp4,7,127.23207235336304,0.0550175743468111,"[(0.685, 4), (0.82, 1), (0.33, 1), (0.43, 1)]","[(0.82, 1), (0.685, 4), (0.43, 1), (0.33, 1)]",SR
0014.mp4,17,78.44973301887512,0.2166992715693471,"[(0.655, 2), (0.84, 1), (0.35, 1), (0.47, 1), (0.4, 1), (0.32, 1), (0.38, 1), (0.39, 1), (0.73, 1), (0.31, 1), (0.33, 1), (0.4, 1), (0.68, 1), (0.7, 1), (0.52, 1), (0.49, 1)]","[(0.84, 1), (0.73, 1), (0.7, 1), (0.68, 1), (0.655, 2), (0.52, 1), (0.49, 1), (0.47, 1), (0.4, 1), (0.4, 1), (0.39, 1), (0.38, 1), (0.35, 1), (0.33, 1), (0.32, 1), (0.31, 1)]",SR
0015-01.mp4,155,260.4591054916382,0.5951030189842073,"[(0.658888888888889, 9), (0.7512499999999999, 8), (0.5433333333333333, 8), (0.47875, 8), (0.5366666666666667, 6), (0.6125, 4), (0.5924999999999999, 4), (0.6233333333333333, 3), (0.4566666666666667, 3), (0.52, 3), (0.39666666666666667, 3), (0.4000000000000001, 3), (0.5066666666666667, 3), (0.505, 2), (0.7, 2), (0.495, 2), (0.62, 2), (0.49, 2), (0.5700000000000001, 2), (0.55, 2), (0.395, 2), (0.56, 2), (0.43000000000000005, 2), (0.5900000000000001, 2), (0.44999999999999996, 2), (0.485, 2), (0.45999999999999996, 2), (0.3, 1), (0.45, 1), (0.54, 1), (0.32, 1), (0.37, 1), (0.36, 1), (0.3, 1), (0.37, 1), (0.41, 1), (0.54, 1), (0.56, 1), (0.32, 1), (0.62, 1), (0.32, 1), (0.37, 1), (0.42, 1), (0.38, 1), (0.46, 1), (0.41, 1), (0.63, 1), (0.51, 1), (0.53, 1), (0.55, 1), (0.54, 1), (0.34, 1), (0.36, 1), (0.35, 1), (0.55, 1), (0.31, 1), (0.33, 1), (0.65, 1), (0.42, 1), (0.35, 1), (0.32, 1), (0.36, 1), (0.54, 1), (0.43, 1), (0.33, 1), (0.35, 1), (0.47, 1), (0.5, 1), (0.38, 1), (0.37, 1), (0.34, 1), (0.34, 1), (0.38, 1), (0.57, 1), (0.35, 1), (0.45, 1), (0.44, 1), (0.45, 1), (0.8, 1), (0.46, 1), (0.39, 1), (0.34, 1), (0.51, 1), (0.37, 1)]","[(0.8, 1), (0.7512499999999999, 8), (0.7, 2), (0.658888888888889, 9), (0.65, 1), (0.63, 1), (0.6233333333333333, 3), (0.62, 1), (0.62, 2), (0.6125, 4), (0.5924999999999999, 4), (0.5900000000000001, 2), (0.5700000000000001, 2), (0.57, 1), (0.56, 1), (0.56, 2), (0.55, 2), (0.55, 1), (0.55, 1), (0.5433333333333333, 8), (0.54, 1), (0.54, 1), (0.54, 1), (0.54, 1), (0.5366666666666667, 6), (0.53, 1), (0.52, 3), (0.51, 1), (0.51, 1), (0.5066666666666667, 3), (0.505, 2), (0.5, 1), (0.495, 2), (0.49, 2), (0.485, 2), (0.47875, 8), (0.47, 1), (0.46, 1), (0.46, 1), (0.45999999999999996, 2), (0.4566666666666667, 3), (0.45, 1), (0.45, 1), (0.45, 1), (0.44999999999999996, 2), (0.44, 1), (0.43000000000000005, 2), (0.43, 1), (0.42, 1), (0.42, 1), (0.41, 1), (0.41, 1), (0.4000000000000001, 3), (0.39666666666666667, 3), (0.395, 2), (0.39, 1), (0.38, 1), (0.38, 1), (0.38, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.36, 1), (0.36, 1), (0.36, 1), (0.35, 1), (0.35, 1), (0.35, 1), (0.35, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.33, 1), (0.32, 1), (0.32, 1), (0.32, 1), (0.32, 1), (0.31, 1), (0.3, 1), (0.3, 1)]",SR
0015-02.mp4,92,251.07961201667783,0.3664176444317946,"[(0.5712499999999999, 6), (0.5333333333333333, 6), (0.6183333333333333, 5), (0.7275, 4), (0.45499999999999996, 4), (0.45999999999999996, 3), (0.5633333333333334, 3), (0.8200000000000001, 2), (0.365, 2), (0.44, 2), (0.4, 2), (0.56, 1), (0.52, 1), (0.33, 1), (0.83, 1), (0.67, 1), (0.39, 1), (0.47, 1), (0.31, 1), (0.59, 1), (0.44, 1), (0.44, 1), (0.6, 1), (0.38, 1), (0.8, 1), (0.68, 1), (0.3, 1), (0.63, 1), (0.52, 1), (0.34, 1), (0.45, 1), (0.53, 1), (0.32, 1), (0.93, 1), (0.31, 1), (0.49, 1), (0.42, 1), (0.51, 1), (0.32, 1), (0.33, 1), (0.3, 1), (0.31, 1), (0.46, 1), (0.46, 1), (0.4, 1), (0.43, 1), (0.54, 1), (0.41, 1), (0.34, 1), (0.72, 1), (0.47, 1), (0.49, 1), (0.81, 1), (0.73, 1), (0.32, 1), (0.45, 1), (0.31, 1), (0.76, 1), (0.38, 1), (0.55, 1), (0.48, 1)]","[(0.93, 1), (0.83, 1), (0.8200000000000001, 2), (0.81, 1), (0.8, 1), (0.76, 1), (0.73, 1), (0.7275, 4), (0.72, 1), (0.68, 1), (0.67, 1), (0.63, 1), (0.6183333333333333, 5), (0.6, 1), (0.59, 1), (0.5712499999999999, 6), (0.5633333333333334, 3), (0.56, 1), (0.55, 1), (0.54, 1), (0.5333333333333333, 6), (0.53, 1), (0.52, 1), (0.52, 1), (0.51, 1), (0.49, 1), (0.49, 1), (0.48, 1), (0.47, 1), (0.47, 1), (0.46, 1), (0.46, 1), (0.45999999999999996, 3), (0.45499999999999996, 4), (0.45, 1), (0.45, 1), (0.44, 1), (0.44, 1), (0.44, 2), (0.43, 1), (0.42, 1), (0.41, 1), (0.4, 2), (0.4, 1), (0.39, 1), (0.38, 1), (0.38, 1), (0.365, 2), (0.34, 1), (0.34, 1), (0.33, 1), (0.33, 1), (0.32, 1), (0.32, 1), (0.32, 1), (0.31, 1), (0.31, 1), (0.31, 1), (0.31, 1), (0.3, 1), (0.3, 1)]",SR
0015-03.mp4,57,251.47565698623657,0.2266620979664828,"[(0.5249999999999999, 2), (0.47, 2), (0.36, 2), (0.785, 2), (0.425, 2), (0.41500000000000004, 2), (0.52, 2), (0.615, 2), (0.3, 1), (0.37, 1), (0.54, 1), (0.32, 1), (0.39, 1), (0.3, 1), (0.3, 1), (0.59, 1), (0.33, 1), (0.43, 1), (0.3, 1), (0.47, 1), (0.63, 1), (0.37, 1), (0.4, 1), (0.53, 1), (0.61, 1), (0.62, 1), (0.78, 1), (0.31, 1), (0.625, 1), (0.5, 1), (0.48, 1), (0.34, 1), (0.53, 1), (0.57, 1), (0.43, 1), (0.35, 1), (0.51, 1), (0.35, 1), (0.45, 1), (0.36, 1), (0.37, 1), (0.7, 1), (0.41, 1), (0.72, 1), (0.67, 1), (0.62, 1), (0.3, 1), (0.31, 1)]","[(0.785, 2), (0.78, 1), (0.72, 1), (0.7, 1), (0.67, 1), (0.63, 1), (0.625, 1), (0.62, 1), (0.62, 1), (0.615, 2), (0.61, 1), (0.59, 1), (0.57, 1), (0.54, 1), (0.53, 1), (0.53, 1), (0.5249999999999999, 2), (0.52, 2), (0.51, 1), (0.5, 1), (0.48, 1), (0.47, 2), (0.47, 1), (0.45, 1), (0.43, 1), (0.43, 1), (0.425, 2), (0.41500000000000004, 2), (0.41, 1), (0.4, 1), (0.39, 1), (0.37, 1), (0.37, 1), (0.37, 1), (0.36, 2), (0.36, 1), (0.35, 1), (0.35, 1), (0.34, 1), (0.33, 1), (0.32, 1), (0.31, 1), (0.31, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1)]",SR
0015-04.mp4,7,145.78754138946533,0.0480150768253906,"[(0.495, 2), (0.45, 1), (0.3, 1), (0.39, 1), (0.6, 1), (0.53, 1)]","[(0.6, 1), (0.53, 1), (0.495, 2), (0.45, 1), (0.39, 1), (0.3, 1)]",SR
0016-01.mp4,155,262.051965713501,0.5914857367239141,"[(0.6208333333333335, 12), (0.7081818181818182, 11), (0.6033333333333333, 9), (0.46571428571428564, 7), (0.668, 5), (0.752, 5), (0.595, 4), (0.5366666666666666, 3), (0.5066666666666667, 3), (0.41, 3), (0.38000000000000006, 3), (0.445, 3), (0.69, 3), (0.6699999999999999, 3), (0.53, 2), (0.5, 2), (0.44, 2), (0.45, 2), (0.39, 2), (0.33, 2), (0.5, 2), (0.6799999999999999, 2), (0.425, 2), (0.605, 2), (0.32999999999999996, 2), (0.49, 1), (0.34, 1), (0.38, 1), (0.36, 1), (0.64, 1), (0.71, 1), (0.32, 1), (0.34, 1), (0.34, 1), (0.56, 1), (0.39, 1), (0.61, 1), (0.31, 1), (0.53, 1), (0.48, 1), (0.57, 1), (0.43, 1), (0.41, 1), (0.38, 1), (0.76, 1), (0.46, 1), (0.31, 1), (0.3, 1), (0.48, 1), (0.41, 1), (0.3, 1), (0.33, 1), (0.34, 1), (0.3, 1), (0.31, 1), (0.3, 1), (0.48, 1), (0.4, 1), (0.77, 1), (0.41, 1), (0.76, 1), (0.51, 1), (0.51, 1), (0.43, 1), (0.51, 1), (0.54, 1), (0.36, 1), (0.67, 1), (0.73, 1), (0.63, 1), (0.35, 1), (0.34, 1), (0.32, 1), (0.64, 1), (0.46, 1), (0.83, 1), (0.47, 1), (0.3, 1), (0.57, 1), (0.34, 1), (0.59, 1), (0.47, 1)]","[(0.83, 1), (0.77, 1), (0.76, 1), (0.76, 1), (0.752, 5), (0.73, 1), (0.71, 1), (0.7081818181818182, 11), (0.69, 3), (0.6799999999999999, 2), (0.67, 1), (0.6699999999999999, 3), (0.668, 5), (0.64, 1), (0.64, 1), (0.63, 1), (0.6208333333333335, 12), (0.61, 1), (0.605, 2), (0.6033333333333333, 9), (0.595, 4), (0.59, 1), (0.57, 1), (0.57, 1), (0.56, 1), (0.54, 1), (0.5366666666666666, 3), (0.53, 2), (0.53, 1), (0.51, 1), (0.51, 1), (0.51, 1), (0.5066666666666667, 3), (0.5, 2), (0.5, 2), (0.49, 1), (0.48, 1), (0.48, 1), (0.48, 1), (0.47, 1), (0.47, 1), (0.46571428571428564, 7), (0.46, 1), (0.46, 1), (0.45, 2), (0.445, 3), (0.44, 2), (0.43, 1), (0.43, 1), (0.425, 2), (0.41, 1), (0.41, 1), (0.41, 3), (0.41, 1), (0.4, 1), (0.39, 1), (0.39, 2), (0.38000000000000006, 3), (0.38, 1), (0.38, 1), (0.36, 1), (0.36, 1), (0.35, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.34, 1), (0.33, 1), (0.33, 2), (0.32999999999999996, 2), (0.32, 1), (0.32, 1), (0.31, 1), (0.31, 1), (0.31, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1)]",SR
0016-02.mp4,15,35.56461310386658,0.4217675574367264,"[(0.38000000000000006, 4), (0.615, 2), (0.55, 1), (0.31, 1), (0.34, 1), (0.56, 1), (0.3, 1), (0.62, 1), (0.32, 1), (0.32, 1)]","[(0.62, 1), (0.615, 2), (0.56, 1), (0.55, 1), (0.38000000000000006, 4), (0.34, 1), (0.32, 1), (0.32, 1), (0.31, 1), (0.3, 1)]",SR
0017.mp4,5,110.54314088821413,0.0452312098229252,"[(0.71, 1), (0.49, 1), (0.3, 1), (0.68, 1), (0.46, 1)]","[(0.71, 1), (0.68, 1), (0.49, 1), (0.46, 1), (0.3, 1)]",SR
0018.mp4,109,255.74478769302368,0.4262061447400257,"[(0.64, 14), (0.625, 10), (0.6325, 8), (0.49375, 7), (0.6900000000000001, 4), (0.5175, 4), (0.7966666666666665, 3), (0.4033333333333333, 3), (0.6266666666666666, 3), (0.6866666666666666, 3), (0.5, 2), (0.615, 2), (0.41000000000000003, 2), (0.305, 2), (0.41000000000000003, 2), (0.43, 2), (0.54, 2), (0.6000000000000001, 2), (0.355, 2), (0.47, 2), (0.54, 2), (0.475, 2), (0.455, 2), (0.4, 2), (0.605, 2), (0.4, 1), (0.31, 1), (0.39, 1), (0.41, 1), (0.51, 1), (0.49, 1), (0.48, 1), (0.32, 1), (0.31, 1), (0.33, 1), (0.68, 1), (0.32, 1), (0.4, 1), (0.54, 1), (0.6, 1), (0.34, 1), (0.3, 1)]","[(0.7966666666666665, 3), (0.6900000000000001, 4), (0.6866666666666666, 3), (0.68, 1), (0.64, 14), (0.6325, 8), (0.6266666666666666, 3), (0.625, 10), (0.615, 2), (0.605, 2), (0.6000000000000001, 2), (0.6, 1), (0.54, 2), (0.54, 2), (0.54, 1), (0.5175, 4), (0.51, 1), (0.5, 2), (0.49375, 7), (0.49, 1), (0.48, 1), (0.475, 2), (0.47, 2), (0.455, 2), (0.43, 2), (0.41000000000000003, 2), (0.41000000000000003, 2), (0.41, 1), (0.4033333333333333, 3), (0.4, 1), (0.4, 1), (0.4, 2), (0.39, 1), (0.355, 2), (0.34, 1), (0.33, 1), (0.32, 1), (0.32, 1), (0.31, 1), (0.31, 1), (0.305, 2), (0.3, 1)]",SR
0019.mp4,37,250.53929233551025,0.1476814261551093,"[(0.5933333333333333, 3), (0.53, 3), (0.55, 2), (0.385, 2), (0.515, 2), (0.62, 2), (0.435, 2), (0.56, 1), (0.83, 1), (0.51, 1), (0.32, 1), (0.45, 1), (0.86, 1), (0.42, 1), (0.35, 1), (0.57, 1), (0.68, 1), (0.4, 1), (0.3, 1), (0.4, 1), (0.38, 1), (0.46, 1), (0.4, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.64, 1)]","[(0.86, 1), (0.83, 1), (0.68, 1), (0.64, 1), (0.62, 2), (0.5933333333333333, 3), (0.57, 1), (0.56, 1), (0.55, 2), (0.53, 3), (0.515, 2), (0.51, 1), (0.46, 1), (0.45, 1), (0.435, 2), (0.42, 1), (0.4, 1), (0.4, 1), (0.4, 1), (0.385, 2), (0.38, 1), (0.35, 1), (0.32, 1), (0.3, 1), (0.3, 1), (0.3, 1), (0.3, 1)]",SR
0020.mp4,81,96.92980647087096,0.8356562645602914,"[(0.4928571428571428, 7), (0.5842857142857144, 7), (0.46, 6), (0.5840000000000001, 5), (0.6325000000000001, 4), (0.5425, 4), (0.4774999999999999, 4), (0.49000000000000005, 3), (0.42333333333333334, 3), (0.33, 2), (0.45499999999999996, 2), (0.385, 2), (0.45, 2), (0.41000000000000003, 2), (0.6, 2), (0.48, 2), (0.46, 1), (0.52, 1), (0.6, 1), (0.3, 1), (0.57, 1), (0.4, 1), (0.65, 1), (0.66, 1), (0.36, 1), (0.3, 1), (0.41, 1), (0.4, 1), (0.32, 1), (0.31, 1), (0.38, 1), (0.44, 1), (0.32, 1), (0.47, 1), (0.32, 1), (0.48, 1), (0.41, 1), (0.43, 1), (0.65, 1), (0.46, 1)]","[(0.66, 1), (0.65, 1), (0.65, 1), (0.6325000000000001, 4), (0.6, 1), (0.6, 2), (0.5842857142857144, 7), (0.5840000000000001, 5), (0.57, 1), (0.5425, 4), (0.52, 1), (0.4928571428571428, 7), (0.49000000000000005, 3), (0.48, 2), (0.48, 1), (0.4774999999999999, 4), (0.47, 1), (0.46, 1), (0.46, 6), (0.46, 1), (0.45499999999999996, 2), (0.45, 2), (0.44, 1), (0.43, 1), (0.42333333333333334, 3), (0.41000000000000003, 2), (0.41, 1), (0.41, 1), (0.4, 1), (0.4, 1), (0.385, 2), (0.38, 1), (0.36, 1), (0.33, 2), (0.32, 1), (0.32, 1), (0.32, 1), (0.31, 1), (0.3, 1), (0.3, 1)]",SR
0021.mp4,428,245.6847198009491,1.742070082122977,"[(0.536, 35), (0.5075999999999999, 25), (0.4652000000000001, 25), (0.5920833333333334, 24), (0.4352941176470587, 17), (0.4907142857142857, 14), (0.6628571428571428, 14), (0.457, 10), (0.39, 9), (0.4799999999999999, 8), (0.4314285714285714, 7), (0.6214285714285716, 7), (0.52, 5), (0.5519999999999999, 5), (0.4475, 4), (0.5275, 4), (0.4650000000000001, 4), (0.43, 4), (0.4125, 4), (0.42, 4), (0.38749999999999996, 4), (0.37333333333333335, 3), (0.41000000000000003, 3), (0.36000000000000004, 3), (0.41333333333333333, 3), (0.36333333333333334, 3), (0.5966666666666667, 3), (0.3866666666666667, 3), (0.3566666666666667, 3), (0.42, 3), (0.35000000000000003, 3), (0.5800000000000001, 3), (0.345, 2), (0.3, 2), (0.315, 2), (0.45499999999999996, 2), (0.505, 2), (0.345, 2), (0.45999999999999996, 2), (0.325, 2), (0.33, 2), (0.39, 2), (0.43, 2), (0.585, 2), (0.385, 2), (0.415, 2), (0.395, 2), (0.33999999999999997, 2), (0.33999999999999997, 2), (0.365, 2), (0.375, 2), (0.45999999999999996, 2), (0.37, 2), (0.6950000000000001, 2), (0.31, 2), (0.42, 2), (0.45, 2), (0.345, 2), (0.41500000000000004, 2), (0.51, 1), (0.5, 1), (0.3, 1), (0.41, 1), (0.59, 1), (0.66, 1), (0.46, 1), (0.35, 1), (0.48, 1), (0.3, 1), (0.45, 1), (0.31, 1), (0.3, 1), (0.3, 1), (0.54, 1), (0.33, 1), (0.33, 1), (0.3, 1), (0.36, 1), (0.73, 1), (0.38, 1), (0.51, 1), (0.63, 1), (0.4, 1), (0.61, 1), (0.47, 1), (0.75, 1), (0.34, 1), (0.34, 1), (0.38, 1), (0.59, 1), (0.44, 1), (0.38, 1), (0.36, 1), (0.3, 1), (0.44, 1), (0.37, 1), (0.375, 1), (0.31, 1), (0.31, 1), (0.46, 1)]","[(0.75, 1), (0.73, 1), (0.72, 1), (0.6950000000000001, 2), (0.6628571428571428, 14), (0.66, 1), (0.63, 1), (0.6214285714285716, 7), (0.62, 1), (0.61, 1), (0.5966666666666667, 3), (0.5920833333333334, 24), (0.59, 1), (0.59, 1), (0.585, 2), (0.5800000000000001, 3), (0.58, 1), (0.56, 1), (0.5519999999999999, 5), (0.55, 1), (0.54, 1), (0.54, 1), (0.536, 35), (0.5275, 4), (0.52, 5), (0.52, 1), (0.51, 1), (0.51, 1), (0.51, 1), (0.51, 1), (0.5075999999999999, 25), (0.505, 2), (0.5, 1), (0.4907142857142857, 14), (0.48, 1), (0.4799999999999999, 8), (0.47, 1), (0.47, 1), (0.47, 1), (0.4652000000000001, 25), (0.4650000000000001, 4), (0.46, 1), (0.46, 1), (0.46, 1), (0.46, 1), (0.46, 1), (0.45999999999999996, 2), (0.45999999999999996, 2), (0.457, 10), (0.45499999999999996, 2), (0.45, 1), (0.45, 1), (0.45, 2), (0.4475, 4), (0.44, 1), (0.44, 1), (0.44, 1), (0.4352941176470587, 17), (0.4314285714285714, 7), (0.43, 2), (0.43, 4), (0.43, 1), (0.43, 1), (0.42, 1), (0.42, 3), (0.42, 2), (0.42, 1), (0.42, 4), (0.42, 1), (0.42, 1), (0.41500000000000004, 2), (0.415, 2), (0.41333333333333333, 3), (0.4125, 4), (0.41000000000000003, 3), (0.41, 1), (0.41, 1), (0.41, 1), (0.41, 1), (0.4, 1), (0.4, 1), (0.4, 1), (0.4, 1), (0.4, 1), (0.4, 1), (0.395, 2), (0.39, 2), (0.39, 9), (0.39, 1), (0.39, 1), (0.39, 1), (0.38749999999999996, 4), (0.3866666666666667, 3), (0.385, 2), (0.38, 1), (0.38, 1), (0.38, 1), (0.38, 1), (0.38, 1), (0.375, 1)]",SR
